NAME,CONTACT NO,RATING,RATING COUNT,ADDRESS,LOCATION,CATEGORY
Gauri Shankar & Sons,+(91)1124376263,4.2,287,"Shop No 87, Jangpura, Delhi - 110014, Near Mathura Road, Samman Bazar , Bhogal",Delhi,Grocery Stores
Easyday,18002100088,3.7,285,"Khasra Number-587, Sector 12-22 Main Road, Noida Sector 22, Noida - 201301, I Block, Near Shiv Mandir & Bank Of India",Delhi,Grocery Stores
Green Chick Chop,+(91)8826632244,3.8,276,"Shop-14, Huda market, Faridabad Sector 15, Faridabad - 121007, Opp mother dairy",Delhi,Grocery Stores
All Needs Super Market,+(91)01142427244,4.2,275,"Shop No 7,New Rajdhani Enclave, Vikas Marg, Preet Vihar, Delhi - 110092, Near to Metro Station",Delhi,Grocery Stores
Gagan Store,+(91)9818626265,4.1,271,"Shop No. 12, Main Road, Nirankari Colony, Delhi - 110009, Near Nirankari Bhawan",Delhi,Grocery Stores
Kiryana World,+(91)1127613457,4.3,270,"Khasra No775, Main Burari Road, New, Sant Nagar, Delhi - 110084, Opposite Nalanda Modern Public School",Delhi,Grocery Stores
Lucky Mart,+(91)1122301111,3.9,265,"Shahdara, Bhola Nath Nagar, Delhi - 110032",Delhi,Grocery Stores
Mad Bananas,+(91)1204289162,4.0,247,"Shop-3/4,Eden Park Amarpali, Main Market, Noida Sector 50, Noida - 201307, Amrapali Eden Park",Delhi,Grocery Stores
Easy Day Club,+(91)8826861308,3.9,246,"144, Sector 19, Bees Sutri Colony, Pocket 1, Dwarka, Delhi - 110075",Delhi,Grocery Stores
Twenty Four Seven Convenien..,+(91)1204205681,4.0,244,"BG 32A, Ground Floor, Aditya City Centre, Indirapuram, Ghaziabad - 201014",Delhi,Grocery Stores
Cartfull,+(91)9266066001,4.1,243,"Shop Number Lower Ground Floor 1,2 & 3, U-25 Road, Gurgaon Sector 24, Gurgaon - 122002, Pink Town House Market, Dlf City Phase 3",Delhi,Grocery Stores
Vermas,+(91)01126312792,4.1,240,"C-660, New Friends Colony, Delhi - 110025, Nr Mata Mandir",Delhi,Grocery Stores
Reliance Fresh,+(91)01122731529,4.0,240,"R-1-2, Main Road, Khichripur-Mayur Vihar Phase 2, Delhi - 110091, East Vinod Nagar",Delhi,Grocery Stores
Raj Mandir Supermarket,+(91)9311889211,3.8,238,"Shop No.G - 8 & 9, Manish Metro Plaza, Dwarka Sector 12, Delhi - 110078, Pocket -5, Belw SBI Bank",Delhi,Grocery Stores
Krishna Supermarche 37,+(91)01145558037,4.3,236,"Plot Number-11, Dwarka Sector 12, Delhi - 110078, Near CNG Pump, Sector",Delhi,Grocery Stores
Vaigai Store,+(91)8802404868,4.3,233,"Shop No-2 C-709, Dwarka Sector 7, Delhi - 110075, Near Siksha Bharti School, Ramphal Chowk, Palam Extn",Delhi,Grocery Stores
Easyday Club,+(91)9650166302,3.9,229,"#162,Mochi Bagh Village, Nanak Pura, New, Satya Niketan, Delhi - 110021",Delhi,Grocery Stores
Kendriya Bhandar,+(91)8010977786,4.0,223,"Sector 1, Pushp Vihar, Delhi - 110017",Delhi,Grocery Stores
Easyday,+(91)1149126368,3.9,223,"JC -44, Khirki-malviya Nagar, Delhi - 110017, Panchsheel Vihar, Khirki Extension",Delhi,Grocery Stores
The Royal Empire,+(91)1204125888,4.1,220,"Shop No- B-1/48, Central Market, Noida Sector 50, Noida - 201307, Near Domino",Delhi,Grocery Stores
Easyday,,4.0,219,"A-8, Main Shivalik Road, Shivalik-malviya Nagar, Delhi - 110017, Near Aurobindo College",Delhi,Grocery Stores
Dilli Bazaar,+(91)9958947876,4.1,218,"301/2, Main Road, Vasundhara Sector 5, Ghaziabad - 201012, Opposite Himalaya Society",Delhi,Grocery Stores
Easyday,+(91)8595363278,3.9,218,"Shop no 943, Nehru road, Kotla Mubarakpur, Delhi - 110003",Delhi,Grocery Stores
Daily Needs,+(91)1244145553,3.8,218,"Shop No -2, Ram Mandir Complex, Palam Vihar, Gurgaon - 122017, Near Gold Gym",Delhi,Grocery Stores
Easyday Market,+(91)1244221293,4.0,217,"Jharsa Road, Gurgaon Sector 15, Gurgaon - 122001",Delhi,Grocery Stores
Kendriya Bhandar Andrews Ga..,+(91)9971601600,4.0,215,"Road, Number 3, New, Andrews Ganj, Delhi - 110049",Delhi,Grocery Stores
Jain Ki Dukan,+(91)1122754311,4.2,214,"Shop Number-19, Main Road, Mayur Vihar Phase 1, Delhi - 110091, Near Laxmi Narayan Mandir,Behind  Indian Bank Building",Delhi,Grocery Stores
Reliance Fresh,+(91)01143021521,3.8,214,"Wa-84, New Patparganj Road, Shakarpur, Delhi - 110092, Near Mother Dairy School Block",Delhi,Grocery Stores
Easyday,+(91)7400432392,3.9,212,"Plot No-45, 45, Sarita Vihar, Delhi - 110076, Near Laxmi Narayan Mandir, Pocket M",Delhi,Grocery Stores
Exchange Stores,+(91)1123965327,4.1,208,"13, Sham Nath Marg, Civil Lines, Delhi - 110054, Near Sant Parmanand Hospital & Metro Station",Delhi,Grocery Stores
Rohini Bazaar,+(91)7042050063,4.1,208,"C-4/37, Main Road, Rohini Sector 11, Delhi - 110085, Near G3s Mall",Delhi,Grocery Stores
Easyday Club,+(91)9958992187,3.8,206,"Plot Number A-2, Rafi Complex, Kalindi Kunj Road, Jamia Nagar, Delhi - 110025, Nai Basti, Part 1, Abul Fazal Enclave, Block C, Okhla",Delhi,Grocery Stores
Easy Day,+(91)1143074672,3.7,203,"B-3/178, Janakpuri, Delhi - 110058, Opposite Cafe Coffe Day",Delhi,Grocery Stores
Easyday Market,+(91)01143074672,4.0,202,"B 3/178, Ground Floor, Janakpuri, Delhi - 110058, Opposite Cafe Coffee Day, B Block",Delhi,Grocery Stores
Bhagwati Store,+(91)8527212744,4.0,200,"Shop Number- G 1, Plot Number- 2, Manish Twin Plaza-2, Dwarka Sector 11, Delhi - 110075, Opposite ICICI Bank, Aashirwad Chowk",Delhi,Grocery Stores
Madan Provision Store,+(91)1127021080,4.0,197,"Shop Number 9, Rani Bagh, Delhi - 110034, Main Market, Rishi Nagar",Delhi,Grocery Stores
Reliance Fresh,+(91)01125490510,3.9,195,"53-56, Ground Floor.., Subhash Nagar, Delhi - 110027, Near Main Market",Delhi,Grocery Stores
More For You,+(91)9540055590,3.9,193,"Shop Number 14/63, Model Town 2, Delhi - 110009, Opposite Mother Dairy",Delhi,Grocery Stores
Easy Day Club,+(91)8729883854,3.7,193,"Neb Sarai ,Shop No.C34, Bees Sutri Harijan Basti, Sainik Farm, New, Ignou Main Road, Neb Sarai, Delhi - 110068",Delhi,Grocery Stores
Delhi Mart,+(91)9811107331,3.9,191,"RZ F 2/86, Mahavir Enclave, Main Nasirpur Road, Mahavir Enclave, Delhi - 110045, Near Jai Durga Dharam Kanta",Delhi,Grocery Stores
All Needs,+(91)1143710536,4.1,188,"182,Jagriti Enclave, Vikas Marg, Karkardooma, Delhi - 110092, Opposite Pushpanjali Hospital",Delhi,Grocery Stores
Lalit Traders,+(91)01125052349,3.8,184,"Rz-F-4, Dabri Palm Road, Dabri, Delhi - 110045, Near Magic Auto, Vijay Enclave",Delhi,Grocery Stores
Rudraditya Grocery Store,+(91)1145087586,3.6,184,"Shop No -8 Plot No -8, Amberahi Village, Dwarka Sector 19, Delhi - 110075, Near Tokas Complex",Delhi,Grocery Stores
Aggarwal Departmental Store,+(91)9999615450,4.0,181,"C18, Shalimar Garden, Sahibabad, Gzb, Ghaziabad, Shiv Chowk Road, Shalimar Garden, Sahibabad - 201005",Delhi,Grocery Stores
Reliance Fresh,,3.8,180,"A-110, Ganesh Nagar-tilak Nagar, Delhi - 110018, Near Central Hospital",Delhi,Grocery Stores
Easyday,+(91)7710000298,3.7,180,"E8, Jaitpur Road, Hari Nagar Extn, Saurabh Vihar, New, Badarpur, Delhi - 110044",Delhi,Grocery Stores
Round The Clock Convenience..,+(91)1140347355,4.2,178,"B, 33, Ground Floor, Single Storey, Vijay Nagar, Delhi - 110009, Opposite Mother Dairy",Delhi,Grocery Stores
Easy Day,+(91)9004791919,3.6,177,"Solitaire Plaza, Shop No. 13/14, Dayal Bagh Road, Surajkund, Faridabad - 121009",Delhi,Grocery Stores
Bulbul Market,+(91)9015877711,3.8,176,"Sector 39, Nav Durga Vihar, Faridabad - 121009",Delhi,Grocery Stores
Apna Bazar,+(91)8587905909,4.0,174,"G-1/307, Madangir, Delhi - 110062, Near Shiv Shankar Market",Delhi,Grocery Stores
Easyday Market,+(91)1122437407,3.9,173,"Mb-158-159,Ground Floor, Patparganj Road, Shakarpur, Delhi - 110092, Near Madhuban Park & Nirman Vihar Metro Station, Master Block",Delhi,Grocery Stores
Twenty Four Seven Convenien..,+(91)1294000756,4.2,172,"A-45/49, Faridabad Sector 15, Faridabad - 121007, Infront Of Police Station",Delhi,Grocery Stores
Easyday Club,+(91)8595363221,3.8,172,"#A73,Ablock,Gf, Chander Vihar, Mandawali, Delhi - 110092",Delhi,Grocery Stores
Stop 4 Shop,+(91)1128037101,3.9,170,"Plot No -9 Sector -12A, Main Road, Dwarka, Delhi - 110075, Nr HCL Healthcare",Delhi,Grocery Stores
Easyday Club,+(91)8828230068,4.0,169,"E-12/101, Block B, Dilshad Colony New Simapuri, Dilshad Garden, Dilshad Garden, Delhi - 110095",Delhi,Grocery Stores
Easy Day Store,+(91)1145552843,4.0,166,"232, Pocket A2, Pocket B, Sector 17, Dwarka, Delhi - 110075",Delhi,Grocery Stores
Easyday Club,+(91)8860019878,3.8,162,"194a, West, Number 68, Jyoti Nagar West, Road, Hardevpuri, Delhi - 110093",Delhi,Grocery Stores
Honey Money Top,+(91)1244033535,4.1,156,"Sco-33, Gurgaon Sector 23, Gurgaon - 122015, Huda Market",Delhi,Grocery Stores
Sagar Essence Mart,+(91)112834013,4.1,156,"Shop no-215, G T Road, Ghanta Ghar, Ghaziabad - 201001, Purani Munsafi, Near Ghanta Ghar, Plastic Thali Market",Delhi,Grocery Stores
Juneja Bakers,+(91)9899165398,4.0,156,"19/560 DDA Market Phase 2, Madangiri, GALI. No. 19 Lane, Madangir, Delhi - 110062, Near Main Market",Delhi,Grocery Stores
Save More,+(91)7838888203,4.1,153,"D 52, Mohan Park, Shahdara, Delhi - 110032, Near Shiv Mandir",Delhi,Grocery Stores
Easyday,+(91)01147052848,4.0,153,"GP-4,,, Pitampura, Delhi - 110034",Delhi,Grocery Stores
Kendriya Bhandar,+(91)1128082372,3.7,153,"D-465, Near Shiksha Bharti Road, Dwarka Sector 7, Delhi - 110075, Palam Extension,Ramphal Chowk",Delhi,Grocery Stores
Bansal Store,+(91)1122162848,4.1,152,"Shop Number B-10, Vivek Vihar, Delhi - 110095, Vivek Vihar Phase 1, B Block Market",Delhi,Grocery Stores
Khari Baoli Dry Fruits & Ki..,+(91)1122485526,3.9,149,"Shop Number D-6/2, Main Road, Pandav Nagar, Delhi - 110092, Opposite Mother Dairy",Delhi,Grocery Stores
Singh Bakers,+(91)8269562559,3.9,145,"Shop No:- 659, Rishi Nagar, Main Rani Bagh Market., Rani Bagh, Delhi - 110034, Near Sant Nagar Chowk",Delhi,Grocery Stores
Le Frozenia,+(91)1128742936,3.9,145,"R 815, Shop Number - 1, New Rajender Nagar, Delhi - 110060",Delhi,Grocery Stores
New Rajdhani Discount Bazar..,+(91)9625444735,4.0,143,"Plot No -228, Pocket A2, Dwarka Sector 17, Delhi - 110078, Near Atulya Chowk",Delhi,Grocery Stores
Easyday,+(91)8595420382,3.7,143,"Shop Number-. 5 & 6, Ground Floor, Hudson Lane, Gtb Nagar, Delhi - 110009, Opposite Nirankari",Delhi,Grocery Stores
Grocery Planet,+(91)9540551115,4.1,141,"Shop No.2,3,4, Gardenia Glory Market, Noida Sector 46, Noida - 201303",Delhi,Grocery Stores
Everyday Shopping Mart,+(91)1206471915,4.0,140,"Shop Number 5, Omega 1, Noida - 201310, P2 Pocket, Greater Noida, Opposite Yatharth Hospital, Ansal Golf Links 1",Delhi,Grocery Stores
Easyday Market,+(91)01143594523,3.9,140,"F-1/123., Vikaspuri, Delhi - 110018",Delhi,Grocery Stores
Kiryana World,+(91)1145884588,4.0,139,"Plot Number 2, Basement, Amba Tower, Rohini Sector 9, Delhi - 110085, Near RDX Gym, DC Chowk",Delhi,Grocery Stores
Garg Dastak (Mega Mall),+(91)01244380008,4.0,137,"LG 44-45, D T Mega Mall, Dlf City Phase 1, Gurgaon - 122002, Near Sikanderpur Gol Chakkar",Delhi,Grocery Stores
More For You,+(91)9540055552,4.0,136,"J-38, 12, Major Sudesh Kumar Marg, Rajouri Garden, Delhi - 110027, Near J Block, Extension",Delhi,Grocery Stores
Agarwal Mart,+(91)9999023995,4.0,136,"Shop No. B 240,West Vinod Nagar,Mandavli, Vinod Nagar, Delhi - 110092",Delhi,Grocery Stores
I Organic Cow Milk,+(91)1127210124,4.2,134,"K-22, Sawan Park, Ashok Vihar 3, Delhi - 110052, Near Sunderlal Jain Hospital",Delhi,Grocery Stores
Delhi Mart,+(91)9773637331,4.0,133,"Rz1a/1, Indira Park, Manglapuri, New, Sagarpur Palam Road, Palam, Delhi - 110045",Delhi,Grocery Stores
Sodhi Super Store,+(91)1125251322,4.2,131,"Shop Number-32, Gh-4, Paschim Vihar, Delhi - 110063, Near ICICI Bank, Meera Apartment, DDA Market, Meera Bagh, Gh-4",Delhi,Grocery Stores
Avr Super Mart,+(91)117132857,3.9,130,"lower grnd floor super tech eco citi sec - 137 noida near purvanchal royal park noida 201301, Noida Sector 137, Noida - 201305, Near purvanchal royal park",Delhi,Grocery Stores
Krishna Provision & General..,+(91)1142463175,3.8,128,"3/83, Punjabi Bagh, Delhi - 110026, Shri Banke Bihari Mandir",Delhi,Grocery Stores
Easyday Market,,3.7,127,"Gaur Gravity Mall, Ground Floor, Indirapuram, Ghaziabad - 201014",Delhi,Grocery Stores
Mangala Stores,+(91)1126864549,4.0,125,"73/1, Yusuf Sarai Main Road, Yusuf Sarai-Green Park, Delhi - 110016, Yusuf Sarai Main Market",Delhi,Grocery Stores
Shri Shyam Super Market,+(91)1125506878,3.9,125,"A-39, Vikash Puri More, Vikaspuri, Delhi - 110018, Near Axis Bank",Delhi,Grocery Stores
Everyday,+(91)1145661611,3.7,125,"Shop Number 7A/52, Karol Bagh, Delhi - 110005, WEA, Channa Market, Opposite Sumit Coaching Centre",Delhi,Grocery Stores
Guru Nanak Store,+(91)1149423960,4.1,124,"Shop Number- 42, Main Road, Lajpat Nagar 2, Delhi - 110024, Central Market",Delhi,Grocery Stores
Needs 24,+(91)1204994105,3.5,124,"Shop no 4, Paras tieerea, Noida Sector 137, Noida - 201305, Near advant tawer",Delhi,Grocery Stores
Green Chick Chop,+(91)8527676644,3.6,123,"Shop No: CG 96-97, Unitech Arcadia, South City 2, Gurgaon - 122018, Near Good Earth City Centre",Delhi,Grocery Stores
Lohiya Mart,+(91)8800197121,3.9,121,"Shop Number H-2, H-3, Qutab Plaza, Faridabad Road, Dlf City Phase 1, Gurgaon - 122002, Near Sikander Pur Metro Station",Delhi,Grocery Stores
Hari Gokal,+(91)1125742159,4.2,120,"23/3, East Patel Nagar, Delhi - 110008, Near Bake Club",Delhi,Grocery Stores
South Indian Store,+(91)9871069718,4.2,120,"124, Plot No-5,, Vardhaman D C Plaza, Dwarka Sector 11, Delhi - 110075, Near Akash Institutes",Delhi,Grocery Stores
Honey Money Top,+(91)1204559631,4.1,120,"Alpha 1-greater Noida, Noida - 201310, Near Pari Chowk, Alpha Comercial Belt P2",Delhi,Grocery Stores
Naresh Store,+(91)9540320464,3.8,120,"223-224, Pocket A-1, Rohini Sector 6, Delhi - 110085, Near Gurudwara",Delhi,Grocery Stores
Easyday Club,+(91)7400432351,3.9,117,"8, , 26, Jungpura Extension, New, Jangpura, Delhi - 110014",Delhi,Grocery Stores
Miglani Bakers,+(91)9990731300,3.6,116,"Shop No-1086/2, Link Road, Faridabad Sector 29, Faridabad - 121008, Near Sector-28-29 Chowk, Old Faridabad",Delhi,Grocery Stores
Wadhwa Departmental Store,+(91)01127025055,3.9,115,"Plot No. 2841, Rani Bagh, Delhi - 110034, Sant Ngr Chowk",Delhi,Grocery Stores
Pal Brothers,+(91)1127607139,4.2,113,"20-A, Dhakka Village, Kingsway Camp, Delhi - 110009, Opposite MCD COLONY",Delhi,Grocery Stores
Maa Durga Grocery Store,+(91)9582139439,4.1,113,"S - 83, School Block, Shakarpur, Delhi - 110092, Shiv Mandir Road",Delhi,Grocery Stores
Gurunanak Store,+(91)01129830739,3.9,113,"Shop Number 42, Lajpat Nagar, Delhi - 110024, Opposite Three Cease Mall, Central Market",Delhi,Grocery Stores
Madras Store,+(91)1204168923,4.2,112,"Shop Number- 3, Ganga Shopping Complex, Block 1, Noida Sector 29, Noida - 201303, Near Botenical Garden",Delhi,Grocery Stores
Kwality Store,+(91)9910582199,4.3,111,"10/1, Chotti sabji mandi, Janakpuri, Delhi - 110058",Delhi,Grocery Stores
Chaudhary Super Store,+(91)01126681235,3.7,110,"Shop Number-5, Malviya Nagar, Delhi - 110017, Near Moti Sweets,Main Market",Delhi,Grocery Stores
Vestige Marketing Pvt Ltd,+(91)01127044187,4.0,108,"Plot Number 218 , 3rd Floor, Rohini Sector 7, Delhi - 110085, Near Rani Sati Dabi Mandire ,Naharpur",Delhi,Grocery Stores
Super Bakery,+(91)01244055577,3.1,107,"SG-29-30, Galleria Market, DLF City Phase 4, Gurgaon - 122002, Near Cross Point",Delhi,Grocery Stores
Mehta Store,+(91)1126418586,4.0,105,"Shop Number 38, Main Road, Greater Kailash, Delhi - 110048, Gurunanak Market, R Block",Delhi,Grocery Stores
Kendriya Bhandar,+(91)9968059279,4.0,105,"Maulana Azad College, Campus, New, Mirdard Marg, Asaf Ali Road, Delhi - 110002",Delhi,Grocery Stores
Om Departmental Store,+(91)9910859986,4.0,104,"122A/16, Gautam Nagar, Delhi - 110049, Near Bada Gurudwara",Delhi,Grocery Stores
Ahuja Provision Store,+(91)9958341734,4.1,102,"Bhisham Lal Sharma Marg, Chandar Nagar, Delhi - 110051, Near Som Bazar, New Layal Pur",Delhi,Grocery Stores
Value Bazaar,+(91)9711888269,4.0,102,"25a/1, Gali No 1, Govindpuri, Delhi - 110019, Near Andc College",Delhi,Grocery Stores
Apna Bazar,+(91)9210504554,4.1,101,"F-21/59, Rohini, Rohini Sector 15, Delhi - 110089, Near Shirdi Sai Baba Mandir",Delhi,Grocery Stores
Kapil Dairy,+(91)9212632728,4.1,100,"Main Bazar, Budh Vihar Phase-1, Delhi, Main Road, Budh Vihar Phase 1, Delhi - 110086",Delhi,Grocery Stores
Easyday,+(91)01143821188,3.9,100,"A-3/8, Ground Floor, Paschim Vihar, Delhi - 110063, Near Jwala Heri Market",Delhi,Grocery Stores
Easyday Club,+(91)8800316794,4.0,99,"#183/1, Sector 28, Link Road, Faridabad - 121008, Opposite House No 1260",Delhi,Grocery Stores
Manish Agencies,+(91)01140071715,4.4,98,"D-112, Vikaspuri, Delhi - 110018, Arya Samaj Mandir",Delhi,Grocery Stores
Kaka General Store,+(91)01126942840,4.1,97,"Shop No. 16&17, Pocket L, Sarita Vihar, Delhi - 110076, Near Gd Goenca School,Pocket -L",Delhi,Grocery Stores
Shree Tirupati Stores,+(91)01126186619,4.3,95,"SHOP NUMBER 1, MAIN ROAD MUNIRKA FLY OVER, Munirka, Delhi - 110067, Near Rama Market",Delhi,Grocery Stores
Easyday,+(91)8595363296,3.9,95,"Plot Number B-18,Ground Floor, Acharya Niketan-mayur Vihar Phase 1, Delhi - 110091",Delhi,Grocery Stores
Big Mart,+(91)7903650513,3.8,95,"Ho-20a, Old Mehrauli Road,, Raj Nagar Part 2,, Palam Colony, Delhi - 110045",Delhi,Grocery Stores
Arora Departmental Store,+(91)1126899412,4.0,93,"Shop Number-21-22, Vasant Kunj, Delhi - 110070, B-10 Market, Opposite Bhatnagar International School",Delhi,Grocery Stores
Agarwal Store,+(91)1126227727,4.0,93,"Shop No - 125, Sant Nagar-East Of Kailash, Delhi - 110065, Near Post Office",Delhi,Grocery Stores
Shanti Super Store,+(91)1242399222,4.0,93,"Shop No - 41, Huda Market, Gurgaon Sector 17, Gurgaon - 122001, Near HDFC Bank",Delhi,Grocery Stores
Easy Day,,4.0,92,"#584457,Ground Floor,Ram Durg Biulding, Chowk, Malka Ganj, Delhi - 110007",Delhi,Grocery Stores
Auto Yard,+(91)1126945135,3.9,90,"Mathura Road, Sarita Vihar, Delhi - 110076, 13 K M Stone, Ioc Petrol Pump and Apollo Hospital",Delhi,Grocery Stores
Easyday Club,+(91)8448552369,3.8,89,"189, Village, Deoli Road, Khanpur, Delhi - 110062",Delhi,Grocery Stores
Govind Store,+(91)9811420892,4.2,88,"65, Shiv Mandir Marg, West Punjabi Bagh, Delhi - 110026, Swayamsidha Colony",Delhi,Grocery Stores
Kendriya Bhandar,+(91)1126265816,4.0,88,"Plot Number 9, Road Number 4, Andrews Ganj, Delhi - 110049, Near Anzal Plaza",Delhi,Grocery Stores
Kitchen Affairs Departmenta..,+(91)1145583733,3.9,87,"G-5&6, Plot No-3, Krishna Plaza-2, Dwarka Sector 12, Delhi - 110078, Near Aashirwad Chowk",Delhi,Grocery Stores
Priya Sales Corporation,+(91)8750828482,3.9,86,"Wz-453, Naraina Village, Naraina, Delhi - 110028, Mata Mandir",Delhi,Grocery Stores
Twenty Four Seven Convenien..,,3.8,84,"C1/128, Lal Sai Mandir Marg, Janakpuri, Delhi - 110058, Opposite Lic Building",Delhi,Grocery Stores
Kendriya Bhandar,+(91)1129051908,3.6,84,"Block B-4,Ground Floor, Lawrence Road, Delhi - 110035, Keshavpuram, CSC market",Delhi,Grocery Stores
Easyday,18002100088,4.1,83,"House No 1/15, Rajendra Nagar Sector 5, Sahibabad - 201005, Near Ime College, Sahibabad",Delhi,Grocery Stores
Krishna Traders,+(91)01125213749,3.9,83,"A-730, Main Road, Paschim Puri, Delhi - 110063, Near Pocket No 2, Near Paschim Puri Chowk Sajjan Kumar Office",Delhi,Grocery Stores
Kendriya Bhandar,+(91)1129051908,4.1,82,"Sector 9 R K Puram, Sector 9, R.K. Puram, New, Rk Puram Sector 9 Road, Delhi - 110021",Delhi,Grocery Stores
Ganesh Bakery Store,+(91)8010226442,3.9,82,"A-3, Devli Rd, Devli Gaon, Delhi - 110062, Near Khanpur , Raju Park, Bus Stand",Delhi,Grocery Stores
Nine O Nine,+(91)01122751999,4.2,81,"Shop Number 99, Main Road, Patparganj-mayur Vihar Phase 1, Delhi - 110091, Pandav Nagar",Delhi,Grocery Stores
Adarsh Store,+(91)1145644654,4.0,80,"4, Janpath Bhawan, Janpath Market, Janpath, Delhi - 110001, Janpath Bhawan",Delhi,Grocery Stores
Deepika Store,+(91)9911178506,4.3,79,"Shop No Qu-196a, Main Rd, Pitampura, Delhi - 110034, Near Ramlila Ground",Delhi,Grocery Stores
In & Out Store,+(91)1124107077,4.0,79,"Yashwant Place Service Sation, Chanakya Puri, Delhi - 110021, Near Chanakya Cinema",Delhi,Grocery Stores
Choices Meats More,+(91)01244810660,3.8,78,"12 & 22, Ground Floor, Nirvana Courtyard, Gurgaon Sector 50, Gurgaon - 122018, Near Nirvana Courtyard Market",Delhi,Grocery Stores
LAZEEZ Food,+(91)1244053824,3.8,77,"Shop.no.Sg-48, GF, Galleria Market, DLF City Phase 4, Gurgaon - 122002, Galleria Market...",Delhi,Grocery Stores
Reliance Fresh,18001027382,3.8,76,"1/7216, 1/7224-1/7225, Main Babberpur Road, Shahdara, Delhi - 110032, West Rohtash Nagar",Delhi,Grocery Stores
Easy Day Express,+(91)1204666555,3.7,76,"Jaipuria Sunrise Plaza, 12A, Indirapuram, Ghaziabad - 201014, Ahinsa Khand, Opposite Shipra Suncity",Delhi,Grocery Stores
Reliance Fresh,+(91)1126784916,4.0,75,"Shop Number-L-1b, Ground Floor, Main Road, Mahipalpur, Delhi - 110037, Opposite MTNL Telephone Exchange",Delhi,Grocery Stores
